N/A,,,,,,,
Esun Beige,252,226,177,,,,
Esun Black,0,0,0,,,,
Esun Blue,19,23,196,,,,
Esun Bone White,215,209,170,,,,
Esun Brown,113,82,51,,,,
Esun Cold White,255,255,255,,,,
Esun Dark Blue,4,10,70,,,,
Esun Fire Engine Red,151,0,0,,,,
Esun Gold,225,175,26,,,,
Esun Gray,102,102,102,,,,
Esun Jade Green,10,216,159,,,,
Esun Light Blue,42,227,247,,,,
Esun Light Brown ,177,109,37,,,,
Esun Magenta,202,13,84,,,,
Esun Matcha Green,198,240,108,,,,
Esun Olive Green,101,126,52,,,,
Esun Orange,255,128,0,,,,
Esun Peak Green,129,251,47,,,,
Esun Pine Green,23,114,18,,,,
Esun Pink,255,128,255,,,,
Esun Purple,116,5,158,,,,
Esun Red,255,0,0,,,,
Esun Silver,157,157,157,,,,
Esun Space Blue,64,230,255,,,,
Esun Very Perri,128,128,255,,,,
Esun Warm White,247,247,240,,,,
Esun Yellow,252,241,15,,,,
Sunlu Silk (Blue),9,147,187,,,,
Sunlu Silk (Bronze),129,150,109,,,,
Sunlu Silk (Silver),158,158,158,,,,
Sunlu Silk (Light Gold),255,245,70,,,,
Sunlu Silk (Pink),254,127,254,,,,
Sunlu Silk (Purple),210,128,240,,,,
Sunlu Silk (Red Copper),179,96,57,,,,
Sunlu Silk (Red),242,0,6,,,,
Sunlu Silk (Black),30,30,30,,,,
Sunlu Silk (Orange),233,65,19,,,,
Sunlu Silk (White),245,245,245,,,,
Sunlu Mint Green,12,192,166,,,,
Eryone Silk (RYB),125,18,255,#ff66c4,#5170ff,#4b9941,#ffb717
Eryone Silk (RPG),215,0,134,#ff4848,#ff30f7,#f4b423,
