Source_Filament	Target_Filament	Tuned	Tuned_Volume	Base Volume
Eryone Silk (RPG)	Esun Baby Pink			563
Eryone Silk (RPG)	Esun Beige			614
Eryone Silk (RPG)	Esun Black			186
Eryone Silk (RPG)	Esun Blue			295
Eryone Silk (RPG)	Esun Bone White			582
Eryone Silk (RPG)	Esun Brown			318
Eryone Silk (RPG)	Esun Cold White			661
Eryone Silk (RPG)	Esun Dark Blue			224
Eryone Silk (RPG)	Esun Fire Engine Red			231
Eryone Silk (RPG)	Esun Gold			562
Eryone Silk (RPG)	Esun Gray			368
Eryone Silk (RPG)	Esun Haze Blue			474
Eryone Silk (RPG)	Esun Jade Green			540
Eryone Silk (RPG)	Esun Light Blue			588
Eryone Silk (RPG)	Esun Light Brown			408
Eryone Silk (RPG)	Esun Magenta			167
Eryone Silk (RPG)	Esun Matcha Green			650
Eryone Silk (RPG)	Esun Olive Green			423
Eryone Silk (RPG)	Esun Orange			514
Eryone Silk (RPG)	Esun Peak Green			620
Eryone Silk (RPG)	Esun Pine Green			240
Eryone Silk (RPG)	Esun Green			227
Eryone Silk (RPG)	Esun Pink			459
Eryone Silk (RPG)	Esun Purple			233
Eryone Silk (RPG)	Esun Red			247
Eryone Silk (RPG)	Esun Silver			486
Eryone Silk (RPG)	Esun Space Blue			604
Eryone Silk (RPG)	Esun Very Perri			472
Eryone Silk (RPG)	Esun Warm White			647
Eryone Silk (RPG)	Esun Yellow			666
Eryone Silk (RPG)	Voxel Ziro Brown			494
Eryone Silk (RPG)	Sunlu Gray			484
Eryone Silk (RPG)	Sunlu Mint Green			515
Eryone Silk (RPG)	Sunlu Silk (Blue)			464
Eryone Silk (RPG)	Sunlu Silk (Bronze)			472
Eryone Silk (RPG)	Sunlu Silk (Silver)			488
Eryone Silk (RPG)	Sunlu Silk (Light Gold)			673
Eryone Silk (RPG)	Sunlu Silk (Pink)			457
Eryone Silk (RPG)	Sunlu Silk (Purple)			452
Eryone Silk (RPG)	Sunlu Silk (Red Copper)			373
Eryone Silk (RPG)	Sunlu Silk (Red)			237
Eryone Silk (RPG)	Sunlu Silk (Black)			197
Eryone Silk (RPG)	Sunlu Silk (Orange)			361
Eryone Silk (RPG)	Sunlu Silk (White)			645
Eryone Silk (RPG)	Eryone Silk (RYB)			298
Eryone Silk (RPG)	Voxel Silk (Sky Blue)			490
Eryone Silk (RYB)	Esun Baby Pink			616
Eryone Silk (RYB)	Esun Beige			677
Eryone Silk (RYB)	Esun Black			197
Eryone Silk (RYB)	Esun Blue			218
Eryone Silk (RYB)	Esun Bone White			627
Eryone Silk (RYB)	Esun Brown			393
Eryone Silk (RYB)	Esun Cold White			681
Eryone Silk (RYB)	Esun Dark Blue			235
Eryone Silk (RYB)	Esun Fire Engine Red			279
Eryone Silk (RYB)	Esun Gold			593
Eryone Silk (RYB)	Esun Gray			394
Eryone Silk (RYB)	Esun Haze Blue			459
Eryone Silk (RYB)	Esun Jade Green			546
Eryone Silk (RYB)	Esun Light Blue			580
Eryone Silk (RYB)	Esun Light Brown			494
Eryone Silk (RYB)	Esun Magenta			338
Eryone Silk (RYB)	Esun Matcha Green			661
Eryone Silk (RYB)	Esun Olive Green			471
Eryone Silk (RYB)	Esun Orange			553
Eryone Silk (RYB)	Esun Peak Green			625
Eryone Silk (RYB)	Esun Pine Green			251
Eryone Silk (RYB)	Esun Green			239
Eryone Silk (RYB)	Esun Pink			489
Eryone Silk (RYB)	Esun Purple			200
Eryone Silk (RYB)	Esun Red			385
Eryone Silk (RYB)	Esun Silver			509
Eryone Silk (RYB)	Esun Space Blue			586
Eryone Silk (RYB)	Esun Very Perri			405
Eryone Silk (RYB)	Esun Warm White			671
Eryone Silk (RYB)	Esun Yellow			672
Eryone Silk (RYB)	Voxel Ziro Brown			577
Eryone Silk (RYB)	Sunlu Gray			507
Eryone Silk (RYB)	Sunlu Mint Green			521
Eryone Silk (RYB)	Sunlu Silk (Blue)			425
Eryone Silk (RYB)	Sunlu Silk (Bronze)			506
Eryone Silk (RYB)	Sunlu Silk (Silver)			511
Eryone Silk (RYB)	Sunlu Silk (Light Gold)			687
Eryone Silk (RYB)	Sunlu Silk (Pink)			488
Eryone Silk (RYB)	Sunlu Silk (Purple)			451
Eryone Silk (RYB)	Sunlu Silk (Red Copper)			483
Eryone Silk (RYB)	Sunlu Silk (Red)			329
Eryone Silk (RYB)	Sunlu Silk (Black)			209
Eryone Silk (RYB)	Sunlu Silk (Orange)			471
Eryone Silk (RYB)	Sunlu Silk (White)			665
Eryone Silk (RYB)	Eryone Silk (RPG)			311
Eryone Silk (RYB)	Voxel Silk (Sky Blue)			464
Esun Baby Pink	Esun Beige	TRUE	140	209
Esun Baby Pink	Esun Black	TRUE	120	210
Esun Baby Pink	Esun Blue	TRUE	120	324
Esun Baby Pink	Esun Bone White	TRUE	130	167
Esun Baby Pink	Esun Brown	TRUE	130	173
Esun Baby Pink	Esun Cold White	TRUE	130	288
Esun Baby Pink	Esun Dark Blue			244
Esun Baby Pink	Esun Fire Engine Red			228
Esun Baby Pink	Esun Gold			269
Esun Baby Pink	Esun Gray			182
Esun Baby Pink	Esun Haze Blue			214
Esun Baby Pink	Esun Jade Green			324
Esun Baby Pink	Esun Light Blue			339
Esun Baby Pink	Esun Light Brown			218
Esun Baby Pink	Esun Magenta			254
Esun Baby Pink	Esun Matcha Green			236
Esun Baby Pink	Esun Olive Green			211
Esun Baby Pink	Esun Orange			310
Esun Baby Pink	Esun Peak Green	TRUE	140	314
Esun Baby Pink	Esun Pine Green	TRUE	130	257
Esun Baby Pink	Esun Green	TRUE	145	252
Esun Baby Pink	Esun Pink			204
Esun Baby Pink	Esun Purple			265
Esun Baby Pink	Esun Red			311
Esun Baby Pink	Esun Silver			169
Esun Baby Pink	Esun Space Blue			334
Esun Baby Pink	Esun Very Perri			260
Esun Baby Pink	Esun Warm White			263
Esun Baby Pink	Esun Yellow			320
Esun Baby Pink	Voxel Ziro Brown			192
Esun Baby Pink	Sunlu Gray			169
Esun Baby Pink	Sunlu Mint Green			312
Esun Baby Pink	Sunlu Silk (Blue)			314
Esun Baby Pink	Sunlu Silk (Bronze)			190
Esun Baby Pink	Sunlu Silk (Silver)			169
Esun Baby Pink	Sunlu Silk (Light Gold)			303
Esun Baby Pink	Sunlu Silk (Pink)			204
Esun Baby Pink	Sunlu Silk (Purple)			209
Esun Baby Pink	Sunlu Silk (Red Copper)			196
Esun Baby Pink	Sunlu Silk (Red)			300
Esun Baby Pink	Sunlu Silk (Black)			202
Esun Baby Pink	Sunlu Silk (Orange)			272
Esun Baby Pink	Sunlu Silk (White)			261
Esun Baby Pink	Eryone Silk (RYB)			346
Esun Baby Pink	Eryone Silk (RPG)			282
Esun Baby Pink	Voxel Silk (Sky Blue)			255
Esun Beige	Esun Jade Green	TRUE	100	326
Esun Beige	Esun Peak Green	TRUE	100	270
Esun Beige	Esun Brown	TRUE	110	167
Esun Beige	Esun Cold White	TRUE	110	266
Esun Beige	Esun Fire Engine Red	TRUE	110	239
Esun Beige	Esun Gold	TRUE	110	228
Esun Beige	Esun Haze Blue	TRUE	110	237
Esun Beige	Esun Light Blue	TRUE	110	340
Esun Beige	Esun Matcha Green	TRUE	120	189
Esun Beige	Esun Purple	TRUE	120	310
Esun Beige	Esun Space Blue	TRUE	130	343
Esun Beige	Esun Yellow	TRUE	140	259
Esun Beige	Esun Baby Pink	TRUE	140	167
Esun Beige	Esun Black	TRUE	150	227
Esun Beige	Esun Blue	TRUE	130	335
Esun Beige	Esun Bone White	TRUE	120	167
Esun Beige	Esun Dark Blue	TRUE	145	268
Esun Beige	Esun Gray	TRUE	130	200
Esun Beige	Esun Light Brown	TRUE	115	189
Esun Beige	Esun Magenta			286
Esun Beige	Esun Olive Green	TRUE	130	180
Esun Beige	Esun Orange			283
Esun Beige	Esun Pine Green	TRUE	120	235
Esun Beige	Esun Green			256
Esun Beige	Esun Pink	TRUE	120	257
Esun Beige	Esun Red	TRUE	110	317
Esun Beige	Esun Silver	TRUE	110	188
Esun Beige	Esun Very Perri	TRUE	120	301
Esun Beige	Esun Warm White	TRUE	150	236
Esun Beige	Voxel Ziro Brown	TRUE	125	167
Esun Beige	Sunlu Gray			188
Esun Beige	Sunlu Mint Green			314
Esun Beige	Sunlu Silk (Blue)			316
Esun Beige	Sunlu Silk (Bronze)			178
Esun Beige	Sunlu Silk (Silver)			187
Esun Beige	Sunlu Silk (Light Gold)			214
Esun Beige	Sunlu Silk (Pink)			257
Esun Beige	Sunlu Silk (Purple)			261
Esun Beige	Sunlu Silk (Red Copper)			182
Esun Beige	Sunlu Silk (Red)			308
Esun Beige	Sunlu Silk (Black)			219
Esun Beige	Sunlu Silk (Orange)			264
Esun Beige	Sunlu Silk (White)			237
Esun Beige	Eryone Silk (RYB)			363
Esun Beige	Eryone Silk (RPG)			324
Esun Beige	Voxel Silk (Sky Blue)			263
Esun Black	Esun Gray	TRUE	235	401
Esun Black	Esun Jade Green	TRUE	185	608
Esun Black	Esun Fire Engine Red	TRUE	185	370
Esun Black	Esun Olive Green	TRUE	190	456
Esun Black	Esun Dark Blue	TRUE	150	224
Esun Black	Esun Pine Green	TRUE	200	400
Esun Black	Esun Very Perri	TRUE	220	547
Esun Black	Esun Purple	TRUE	155	393
Esun Black	Esun Bone White	TRUE	325	611
Esun Black	Esun Peak Green	TRUE	365	680
Esun Black	Esun Brown	TRUE	250	404
Esun Black	Esun Pink	TRUE	360	613
Esun Black	Sunlu Gray	TRUE	270	504
Esun Black	Esun Haze Blue	TRUE	275	502
Esun Black	Esun Light Brown	TRUE	255	518
Esun Black	Esun Light Blue	TRUE	200	651
Esun Black	Esun Yellow	TRUE	485	557
Esun Black	Voxel Ziro Brown	TRUE	205	581
Esun Black	Esun Matcha Green	TRUE	210	669
Esun Black	Esun Orange	TRUE	350	649
Esun Black	Sunlu Mint Green	TRUE	210	569
Esun Black	Esun Magenta	TRUE	220	467
Esun Black	Esun Silver	TRUE	230	505
Esun Black	Esun Gold	TRUE	240	647
Esun Black	Esun Cold White	TRUE	335	667
Esun Black	Esun Red	TRUE	305	515
Esun Black	Esun Baby Pink	TRUE	300	633
Esun Black	Esun Beige	TRUE	310	662
Esun Black	Esun Blue	TRUE	255	379
Esun Black	Esun Green	TRUE	150	365
Esun Black	Esun Space Blue	TRUE	270	657
Esun Black	Esun Warm White		320	656
Esun Black	Sunlu Silk (Blue)			522
Esun Black	Sunlu Silk (Bronze)			493
Esun Black	Sunlu Silk (Silver)			507
Esun Black	Sunlu Silk (Light Gold)			557
Esun Black	Sunlu Silk (Pink)			611
Esun Black	Sunlu Silk (Purple)			578
Esun Black	Sunlu Silk (Red Copper)			497
Esun Black	Sunlu Silk (Red)			498
Esun Black	Sunlu Silk (Black)			232
Esun Black	Sunlu Silk (Orange)			547
Esun Black	Sunlu Silk (White)			651
Esun Black	Eryone Silk (RYB)			500
Esun Black	Eryone Silk (RPG)			489
Esun Black	Voxel Silk (Sky Blue)			498
Esun Blue	Esun Dark Blue	TRUE	100	211
Esun Blue	Esun Light Brown	TRUE	250	562
Esun Blue	Esun Haze Blue	TRUE	125	472
Esun Blue	Esun Red	TRUE	310	474
Esun Blue	Esun Light Blue	TRUE	175	559
Esun Blue	Esun Fire Engine Red	TRUE	190	383
Esun Blue	Esun Cold White	TRUE	700	698
Esun Blue	Esun Matcha Green	TRUE	200	717
Esun Blue	Esun Gold	TRUE	230	654
Esun Blue	Esun Bone White	TRUE	260	649
Esun Blue	Esun Baby Pink	TRUE	300	654
Esun Blue	Esun Beige	TRUE	240	703
Esun Blue	Esun Black	TRUE	150	172
Esun Blue	Esun Brown	TRUE	220	438
Esun Blue	Esun Gray	TRUE	220	424
Esun Blue	Esun Jade Green			557
Esun Blue	Esun Magenta		295	453
Esun Blue	Esun Olive Green			495
Esun Blue	Esun Orange		350	617
Esun Blue	Esun Peak Green	TRUE	305	685
Esun Blue	Esun Pine Green			419
Esun Blue	Esun Green			342
Esun Blue	Esun Pink	TRUE	320	563
Esun Blue	Esun Purple			272
Esun Blue	Esun Silver			532
Esun Blue	Esun Space Blue			567
Esun Blue	Esun Very Perri			425
Esun Blue	Esun Warm White			689
Esun Blue	Esun Yellow	TRUE	370	729
Esun Blue	Voxel Ziro Brown	TRUE	325	625
Esun Blue	Sunlu Gray			531
Esun Blue	Sunlu Mint Green			506
Esun Blue	Sunlu Silk (Blue)			412
Esun Blue	Sunlu Silk (Bronze)			524
Esun Blue	Sunlu Silk (Silver)			534
Esun Blue	Sunlu Silk (Light Gold)			743
Esun Blue	Sunlu Silk (Pink)			562
Esun Blue	Sunlu Silk (Purple)			514
Esun Blue	Sunlu Silk (Red Copper)			534
Esun Blue	Sunlu Silk (Red)			467
Esun Blue	Sunlu Silk (Black)			185
Esun Blue	Sunlu Silk (Orange)			542
Esun Blue	Sunlu Silk (White)			682
Esun Blue	Eryone Silk (RYB)			320
Esun Blue	Eryone Silk (RPG)			444
Esun Blue	Voxel Silk (Sky Blue)			462
Esun Bone White	Esun Fire Engine Red	TRUE	90	254
Esun Bone White	Esun Jade Green	TRUE	110	311
Esun Bone White	Esun Black	TRUE	95	199
Esun Bone White	Esun Orange	TRUE	110	309
Esun Bone White	Esun Haze Blue	TRUE	115	205
Esun Bone White	Esun Light Brown	TRUE	115	212
Esun Bone White	Esun Peak Green	TRUE	135	266
Esun Bone White	Esun Warm White	TRUE	115	279
Esun Bone White	Esun Blue	TRUE	120	320
Esun Bone White	Esun Gold	TRUE	120	251
Esun Bone White	Esun Red	TRUE	120	337
Esun Bone White	Esun Gray	TRUE	130	170
Esun Bone White	Esun Light Blue	TRUE	130	325
Esun Bone White	Esun Olive Green	TRUE	130	167
Esun Bone White	Esun Very Perri	TRUE	130	272
Esun Bone White	Esun Baby Pink	TRUE	130	197
Esun Bone White	Esun Beige	TRUE	120	224
Esun Bone White	Esun Brown	TRUE	120	167
Esun Bone White	Esun Cold White	TRUE	130	305
Esun Bone White	Esun Dark Blue	TRUE	120	247
Esun Bone White	Esun Magenta		110	294
Esun Bone White	Esun Matcha Green		110	219
Esun Bone White	Esun Pine Green	TRUE	110	212
Esun Bone White	Esun Green	TRUE	125	223
Esun Bone White	Esun Pink	TRUE	110	246
Esun Bone White	Esun Purple	TRUE	110	294
Esun Bone White	Esun Silver	TRUE	120	167
Esun Bone White	Esun Space Blue	TRUE	120	314
Esun Bone White	Esun Yellow	TRUE	120	323
Esun Bone White	Voxel Ziro Brown	TRUE	110	184
Esun Bone White	Sunlu Gray	TRUE	150	167
Esun Bone White	Sunlu Mint Green	TRUE	120	299
Esun Bone White	Sunlu Silk (Blue)			300
Esun Bone White	Sunlu Silk (Bronze)			167
Esun Bone White	Sunlu Silk (Silver)			167
Esun Bone White	Sunlu Silk (Light Gold)			304
Esun Bone White	Sunlu Silk (Pink)			246
Esun Bone White	Sunlu Silk (Purple)			244
Esun Bone White	Sunlu Silk (Red Copper)			203
Esun Bone White	Sunlu Silk (Red)			327
Esun Bone White	Sunlu Silk (Black)			190
Esun Bone White	Sunlu Silk (Orange)			287
Esun Bone White	Sunlu Silk (White)			279
Esun Bone White	Eryone Silk (RYB)			348
Esun Bone White	Eryone Silk (RPG)			323
Esun Bone White	Voxel Silk (Sky Blue)			230
Esun Brown	Esun Fire Engine Red	TRUE	120	206
Esun Brown	Esun Green	TRUE	145	199
Esun Brown	Esun Red	TRUE	130	292
Esun Brown	Esun Gold	TRUE	135	449
Esun Brown	Esun Jade Green	TRUE	140	480
Esun Brown	Esun Orange	TRUE	140	442
Esun Brown	Esun Pine Green	TRUE	140	209
Esun Brown	Esun Light Brown	TRUE	145	288
Esun Brown	Esun Peak Green	TRUE	150	517
Esun Brown	Voxel Ziro Brown	TRUE	150	377
Esun Brown	Esun Black	TRUE	160	167
Esun Brown	Esun Beige	TRUE	160	483
Esun Brown	Esun Dark Blue	TRUE	160	196
Esun Brown	Esun Haze Blue	TRUE	160	361
Esun Brown	Esun Matcha Green	TRUE	160	501
Esun Brown	Sunlu Mint Green	TRUE	175	437
Esun Brown	Esun Space Blue	TRUE	180	545
Esun Brown	Esun Light Blue	TRUE	190	538
Esun Brown	Esun Pink	TRUE	190	462
Esun Brown	Esun Very Perri	TRUE	200	414
Esun Brown	Esun Baby Pink	TRUE	240	472
Esun Brown	Esun Blue	TRUE	170	266
Esun Brown	Esun Bone White	TRUE	165	447
Esun Brown	Esun Cold White	TRUE	250	554
Esun Brown	Esun Gray	TRUE	220	219
Esun Brown	Esun Magenta		120	252
Esun Brown	Esun Olive Green	TRUE	170	243
Esun Brown	Esun Purple	TRUE	150	241
Esun Brown	Esun Silver	TRUE	220	364
Esun Brown	Esun Warm White	TRUE	295	535
Esun Brown	Esun Yellow	TRUE	240	565
Esun Brown	Sunlu Gray	TRUE	200	361
Esun Brown	Sunlu Silk (Blue)			386
Esun Brown	Sunlu Silk (Bronze)			318
Esun Brown	Sunlu Silk (Silver)			366
Esun Brown	Sunlu Silk (Light Gold)			548
Esun Brown	Sunlu Silk (Pink)			460
Esun Brown	Sunlu Silk (Purple)			432
Esun Brown	Sunlu Silk (Red Copper)			264
Esun Brown	Sunlu Silk (Red)			282
Esun Brown	Sunlu Silk (Black)			169
Esun Brown	Sunlu Silk (Orange)			318
Esun Brown	Sunlu Silk (White)			536
Esun Brown	Eryone Silk (RYB)			296
Esun Brown	Eryone Silk (RPG)			271
Esun Brown	Voxel Silk (Sky Blue)			352
Esun Cold White	Esun Haze Blue		165	179
Esun Cold White	Esun Beige	TRUE	120	179
Esun Cold White	Esun Orange	TRUE	180	354
Esun Cold White	Esun Silver	TRUE	130	167
Esun Cold White	Esun Gold	TRUE	130	300
Esun Cold White	Esun Jade Green	TRUE	130	311
Esun Cold White	Esun Matcha Green	TRUE	190	233
Esun Cold White	Esun Pink	TRUE	130	234
Esun Cold White	Esun Magenta	TRUE	135	311
Esun Cold White	Esun Blue	TRUE	135	308
Esun Cold White	Sunlu Mint Green	TRUE	140	291
Esun Cold White	Esun Light Blue	TRUE	140	305
Esun Cold White	Esun Very Perri	TRUE	140	242
Esun Cold White	Esun Yellow	TRUE	140	326
Esun Cold White	Esun Peak Green	TRUE	145	301
Esun Cold White	Esun Gray	TRUE	220	167
Esun Cold White	Esun Dark Blue	TRUE	150	224
Esun Cold White	Esun Olive Green	TRUE	150	204
Esun Cold White	Esun Purple	TRUE	185	284
Esun Cold White	Esun Red	TRUE	150	369
Esun Cold White	Sunlu Gray	TRUE	160	167
Esun Cold White	Esun Light Brown	TRUE	170	258
Esun Cold White	Voxel Ziro Brown	TRUE	170	230
Esun Cold White	Esun Fire Engine Red	TRUE	180	285
Esun Cold White	Esun Green	TRUE	190	214
Esun Cold White	Esun Pine Green	TRUE	195	231
Esun Cold White	Esun Black	TRUE	270	187
Esun Cold White	Esun Baby Pink	TRUE	190	167
Esun Cold White	Esun Bone White	TRUE	210	167
Esun Cold White	Esun Brown	TRUE	220	200
Esun Cold White	Esun Space Blue	TRUE	160	291
Esun Cold White	Esun Warm White	TRUE	150	167
Esun Cold White	Sunlu Silk (Blue)			294
Esun Cold White	Sunlu Silk (Bronze)			170
Esun Cold White	Sunlu Silk (Silver)			167
Esun Cold White	Sunlu Silk (Light Gold)			278
Esun Cold White	Sunlu Silk (Pink)			235
Esun Cold White	Sunlu Silk (Purple)			224
Esun Cold White	Sunlu Silk (Red Copper)			244
Esun Cold White	Sunlu Silk (Red)			358
Esun Cold White	Sunlu Silk (Black)			177
Esun Cold White	Sunlu Silk (Orange)			326
Esun Cold White	Sunlu Silk (White)			167
Esun Cold White	Eryone Silk (RYB)			353
Esun Cold White	Eryone Silk (RPG)			333
Esun Cold White	Voxel Silk (Sky Blue)			213
Esun Dark Blue	Esun Blue	TRUE	95	292
Esun Dark Blue	Esun Haze Blue	TRUE	115	462
Esun Dark Blue	Esun Black	TRUE	130	167
Esun Dark Blue	Esun Brown	TRUE	140	412
Esun Dark Blue	Esun Light Blue	TRUE	170	603
Esun Dark Blue	Esun Cold White	TRUE	205	676
Esun Dark Blue	Esun Baby Pink			634
Esun Dark Blue	Esun Beige	TRUE	330	675
Esun Dark Blue	Esun Bone White	TRUE	340	623
Esun Dark Blue	Esun Fire Engine Red			371
Esun Dark Blue	Esun Gold			667
Esun Dark Blue	Esun Gray	TRUE	210	405
Esun Dark Blue	Esun Jade Green			575
Esun Dark Blue	Esun Light Brown			532
Esun Dark Blue	Esun Magenta			455
Esun Dark Blue	Esun Matcha Green			683
Esun Dark Blue	Esun Olive Green			466
Esun Dark Blue	Esun Orange			662
Esun Dark Blue	Esun Peak Green			692
Esun Dark Blue	Esun Pine Green			397
Esun Dark Blue	Esun Green			337
Esun Dark Blue	Esun Pink			581
Esun Dark Blue	Esun Purple			335
Esun Dark Blue	Esun Red			520
Esun Dark Blue	Esun Silver			512
Esun Dark Blue	Esun Space Blue			609
Esun Dark Blue	Esun Very Perri			481
Esun Dark Blue	Esun Warm White			666
Esun Dark Blue	Esun Yellow			767
Esun Dark Blue	Voxel Ziro Brown			595
Esun Dark Blue	Sunlu Gray			510
Esun Dark Blue	Sunlu Mint Green			530
Esun Dark Blue	Sunlu Silk (Blue)			464
Esun Dark Blue	Sunlu Silk (Bronze)			499
Esun Dark Blue	Sunlu Silk (Silver)			513
Esun Dark Blue	Sunlu Silk (Light Gold)			746
Esun Dark Blue	Sunlu Silk (Pink)			579
Esun Dark Blue	Sunlu Silk (Purple)			537
Esun Dark Blue	Sunlu Silk (Red Copper)			508
Esun Dark Blue	Sunlu Silk (Red)			502
Esun Dark Blue	Sunlu Silk (Black)			226
Esun Dark Blue	Sunlu Silk (Orange)			559
Esun Dark Blue	Sunlu Silk (White)			660
Esun Dark Blue	Eryone Silk (RYB)			430
Esun Dark Blue	Eryone Silk (RPG)			466
Esun Dark Blue	Voxel Silk (Sky Blue)			463
Esun Fire Engine Red	Esun Red	TRUE	100	300
Esun Fire Engine Red	Esun Black	TRUE	110	167
Esun Fire Engine Red	Esun Jade Green	TRUE	200	602
Esun Fire Engine Red	Esun Brown	TRUE	150	327
Esun Fire Engine Red	Esun Blue	TRUE	195	271
Esun Fire Engine Red	Esun Bone White	TRUE	210	581
Esun Fire Engine Red	Esun Pink	TRUE	220	542
Esun Fire Engine Red	Sunlu Mint Green	TRUE	180	579
Esun Fire Engine Red	Esun Light Brown	TRUE	240	389
Esun Fire Engine Red	Esun Olive Green	TRUE	270	417
Esun Fire Engine Red	Esun Haze Blue	TRUE	230	509
Esun Fire Engine Red	Esun Light Blue	TRUE	230	647
Esun Fire Engine Red	Esun Beige	TRUE	300	604
Esun Fire Engine Red	Esun Cold White	TRUE	310	675
Esun Fire Engine Red	Esun Yellow	TRUE	270	649
Esun Fire Engine Red	Esun Gold	TRUE	265	531
Esun Fire Engine Red	Esun Matcha Green	TRUE	285	625
Esun Fire Engine Red	Esun Baby Pink			578
Esun Fire Engine Red	Esun Dark Blue			199
Esun Fire Engine Red	Esun Gray			395
Esun Fire Engine Red	Esun Magenta			283
Esun Fire Engine Red	Esun Orange			494
Esun Fire Engine Red	Esun Peak Green			648
Esun Fire Engine Red	Esun Pine Green			385
Esun Fire Engine Red	Esun Green			371
Esun Fire Engine Red	Esun Purple			311
Esun Fire Engine Red	Esun Silver			507
Esun Fire Engine Red	Esun Space Blue			662
Esun Fire Engine Red	Esun Very Perri			542
Esun Fire Engine Red	Esun Warm White			659
Esun Fire Engine Red	Voxel Ziro Brown			477
Esun Fire Engine Red	Sunlu Gray			505
Esun Fire Engine Red	Sunlu Silk (Blue)			532
Esun Fire Engine Red	Sunlu Silk (Bronze)			476
Esun Fire Engine Red	Sunlu Silk (Silver)			508
Esun Fire Engine Red	Sunlu Silk (Light Gold)			640
Esun Fire Engine Red	Sunlu Silk (Pink)			540
Esun Fire Engine Red	Sunlu Silk (Purple)			531
Esun Fire Engine Red	Sunlu Silk (Red Copper)			364
Esun Fire Engine Red	Sunlu Silk (Red)			282
Esun Fire Engine Red	Sunlu Silk (Black)			172
Esun Fire Engine Red	Sunlu Silk (Orange)			362
Esun Fire Engine Red	Sunlu Silk (White)			659
Esun Fire Engine Red	Eryone Silk (RYB)			448
Esun Fire Engine Red	Eryone Silk (RPG)			328
Esun Fire Engine Red	Voxel Silk (Sky Blue)			514
Esun Gold	Esun Fire Engine Red	TRUE	105	258
Esun Gold	Esun Jade Green	TRUE	190	308
Esun Gold	Esun Peak Green	TRUE	110	321
Esun Gold	Esun Brown	TRUE	120	248
Esun Gold	Esun Yellow	TRUE	120	308
Esun Gold	Esun Pink	TRUE	125	367
Esun Gold	Esun Beige	TRUE	140	372
Esun Gold	Esun Light Brown	TRUE	140	181
Esun Gold	Esun Black	TRUE	145	212
Esun Gold	Esun Magenta	TRUE	155	312
Esun Gold	Esun Cold White	TRUE	270	482
Esun Gold	Esun Blue	TRUE	170	316
Esun Gold	Esun Bone White	TRUE	280	343
Esun Gold	Esun Light Blue	TRUE	255	384
Esun Gold	Esun Haze Blue	TRUE	240	283
Esun Gold	Esun Baby Pink			379
Esun Gold	Esun Dark Blue			247
Esun Gold	Esun Gray	TRUE	260	248
Esun Gold	Esun Matcha Green	TRUE	135	330
Esun Gold	Esun Olive Green			248
Esun Gold	Esun Orange			183
Esun Gold	Esun Pine Green			260
Esun Gold	Esun Green	TRUE	135	248
Esun Gold	Esun Purple			290
Esun Gold	Esun Red	TRUE	120	287
Esun Gold	Esun Silver			271
Esun Gold	Esun Space Blue		150	414
Esun Gold	Esun Very Perri			333
Esun Gold	Esun Warm White			459
Esun Gold	Voxel Ziro Brown			187
Esun Gold	Sunlu Gray			271
Esun Gold	Sunlu Mint Green			296
Esun Gold	Sunlu Silk (Blue)			297
Esun Gold	Sunlu Silk (Bronze)			268
Esun Gold	Sunlu Silk (Silver)			271
Esun Gold	Sunlu Silk (Light Gold)			320
Esun Gold	Sunlu Silk (Pink)			364
Esun Gold	Sunlu Silk (Purple)			320
Esun Gold	Sunlu Silk (Red Copper)			210
